datetime_utc,price_usd
2025-10-08T05:01:51.522000+00:00,4457.492412447604
2025-10-08T06:02:11.005000+00:00,4436.439551734817
2025-10-08T07:06:14.982000+00:00,4451.564088614522
2025-10-08T08:06:04.051000+00:00,4464.731631970364
2025-10-08T09:04:53.538000+00:00,4480.744804602582
2025-10-08T10:02:43.092000+00:00,4480.47957786079
2025-10-08T11:02:10.528000+00:00,4501.561437696751
2025-10-08T12:01:38.418000+00:00,4488.338661883578
2025-10-08T13:01:22.334000+00:00,4474.419535460502
2025-10-08T14:02:18.200000+00:00,4467.914173692902
2025-10-08T15:02:09.217000+00:00,4456.534650734298
2025-10-08T16:02:41.138000+00:00,4449.774426434756
2025-10-08T17:00:45.250000+00:00,4494.61288393389
2025-10-08T18:03:44.070000+00:00,4534.9279643134005
2025-10-08T19:02:12.292000+00:00,4531.584349846674
2025-10-08T20:02:23.141000+00:00,4516.872292507988
2025-10-08T21:01:56.630000+00:00,4509.324344838605
2025-10-08T22:02:18.412000+00:00,4518.255810325032
2025-10-08T23:02:36.835000+00:00,4525.789322324927
2025-10-09T00:01:58.565000+00:00,4527.578004547945
2025-10-09T01:02:37.889000+00:00,4516.896192216549
2025-10-09T02:01:43.977000+00:00,4475.277461716278
2025-10-09T03:00:50.354000+00:00,4413.1760101225
2025-10-09T04:02:22.793000+00:00,4451.8083276697425
2025-10-09T05:01:59.488000+00:00,4455.127866444372
2025-10-09T06:01:32.050000+00:00,4454.837689222767
2025-10-09T07:02:06.757000+00:00,4429.456707852388
2025-10-09T08:01:13.334000+00:00,4434.552731997564
2025-10-09T09:02:26.859000+00:00,4329.299210640669
2025-10-09T10:01:52.613000+00:00,4333.815666678255
2025-10-09T11:00:57.373000+00:00,4356.249580958769
2025-10-09T12:01:28.813000+00:00,4373.977272552684
2025-10-09T13:02:12.079000+00:00,4402.533184411537
2025-10-09T14:01:45.878000+00:00,4367.634041755951
2025-10-09T15:02:22.943000+00:00,4339.29125176526
2025-10-09T16:01:20.689000+00:00,4315.996818097611
2025-10-09T17:02:47.682000+00:00,4296.8850153589065
2025-10-09T18:02:23.510000+00:00,4320.656767290254
2025-10-09T19:02:16.114000+00:00,4305.000222677031
2025-10-09T20:02:43.312000+00:00,4334.155050505155
2025-10-09T21:02:16.453000+00:00,4338.332585818229
2025-10-09T22:01:59.984000+00:00,4356.999350688031
2025-10-09T23:02:23.647000+00:00,4378.403865674114
2025-10-10T00:02:02.899000+00:00,4368.649439385323
2025-10-10T01:02:04.465000+00:00,4382.384089866052
2025-10-10T02:01:34.316000+00:00,4374.207661699546
2025-10-10T03:02:17.368000+00:00,4360.436760343048
2025-10-10T04:00:41.974000+00:00,4353.0662016986
2025-10-10T05:05:28.097000+00:00,4344.512594545107
2025-10-10T06:02:05.865000+00:00,4368.214461436499
2025-10-10T07:02:11.672000+00:00,4326.461871213204
2025-10-10T08:01:56.843000+00:00,4327.666185465648
2025-10-10T09:02:23.732000+00:00,4343.309563770584
2025-10-10T10:01:15.204000+00:00,4322.255634066079
2025-10-10T11:01:39.851000+00:00,4344.020803951597
2025-10-10T12:02:14.633000+00:00,4346.09830362557
2025-10-10T13:01:18.833000+00:00,4347.052542414643
2025-10-10T14:02:11.167000+00:00,4350.985706173855
2025-10-10T15:02:04.452000+00:00,4326.714432350338
2025-10-10T16:06:18.078000+00:00,4096.739323724487
2025-10-10T17:00:46.442000+00:00,4109.270041084314
2025-10-10T18:00:28.546000+00:00,4095.0055343290037
2025-10-10T19:02:17.351000+00:00,4060.5949652560626
2025-10-10T20:02:34.279000+00:00,4008.67259384062
2025-10-10T21:06:37.764000+00:00,3889.5260333633346
2025-10-10T22:01:47.507000+00:00,3918.093120621136
2025-10-10T23:02:38.550000+00:00,3860.102109352456
2025-10-11T00:03:29.176000+00:00,3835.632842050135
2025-10-11T01:01:03.822000+00:00,3846.7498470233063
2025-10-11T02:07:11.832000+00:00,3753.313370452456
2025-10-11T03:01:05.270000+00:00,3845.904154416846
2025-10-11T04:04:26.619000+00:00,3798.146158728456
2025-10-11T05:04:47.026000+00:00,3825.136002007937
2025-10-11T06:02:10.604000+00:00,3797.6367453852627
2025-10-11T07:00:56.697000+00:00,3785.616414958038
2025-10-11T08:01:44.233000+00:00,3761.120280293819
2025-10-11T09:03:33.835000+00:00,3822.367885420445
2025-10-11T10:04:32.864000+00:00,3830.3077723850092
2025-10-11T11:03:18.672000+00:00,3836.7118894241844
2025-10-11T12:01:53.305000+00:00,3838.1624355598124
2025-10-11T13:02:01.220000+00:00,3825.204995054385
2025-10-11T14:06:22.911000+00:00,3836.298166171824
2025-10-11T15:01:11.639000+00:00,3817.64230362963
2025-10-11T16:01:52.393000+00:00,3833.7976565556046
2025-10-11T17:00:28.035000+00:00,3823.9393546787455
2025-10-11T18:02:21.640000+00:00,3830.0143721055897
2025-10-11T19:02:45.303000+00:00,3816.6046433293677
2025-10-11T20:03:01.151000+00:00,3764.455335009906
2025-10-11T21:04:59.235000+00:00,3686.890388529586
2025-10-11T22:00:48.819000+00:00,3740.0119066688712
2025-10-11T23:03:33.576000+00:00,3745.647880232611
2025-10-12T00:03:27.924000+00:00,3747.4570446607986
2025-10-12T01:03:00.602000+00:00,3707.796807012917
2025-10-12T02:04:48.240000+00:00,3719.9893947804367
2025-10-12T03:01:26.507000+00:00,3737.598681914514
2025-10-12T04:04:08.884000+00:00,3781.9098311427024
